,chapter,text,mask_sent,char,mfd2,mfd_word
94,3,quite wendy ’s try remain floor.but peter pity wendy’s.wendy ’s peter say peter wendy ’s could tuck night.oonone ever tuck night.oo wendy ’s 's arm go peter.and peter could darn us 's clothe make pocket,quite [unused1] ’s try remain floor.but [unused0] pity [unused1]’s.[unused1] ’s [unused0] say [unused0] [unused1] ’s could tuck night.oonone ever tuck night.oo [unused1] ’s 's arm go [unused0].and [unused0] could darn us 's clothe make pocket,[unused0],care.virtue,"clothe,pities,pity"
95,3,peter would peter teach john michael fly tooif wendy ’s like peter say indifferently wendy ’s run john michael michael shake john michael,[unused0] would [unused0] teach john michael fly tooif wendy ’s like [unused0] say indifferently wendy ’s run john michael michael shake john michael,[unused0],X,X
96,3,wake wendy ’s cry peter come peter teach john michael fly.john rub john eye,wake wendy ’s cry [unused0] come [unused0] teach john michael fly.john rub john eye,[unused0],care.vice,"crying,cries"
97,3,three child really breathing artfully behind window curtains.wendy ’s bad temper wendy ’s mix christmas pudding kitchen draw christmas pudding raisin still wendy ’s 's cheek nana bark distressfully evening 's absurd suspicion,three child really breathing artfully behind window curtains.[unused1] ’s bad temper [unused1] ’s mix christmas pudding kitchen draw christmas pudding raisin still [unused1] ’s 's cheek nana bark distressfully evening 's absurd suspicion,[unused1],care.virtue,child
98,3,wendy ’s warn nana bark distressfully evening nana bark distressfully evening bark wendy ’s shall go straight john michael bring john michael home party oh master whip nana bark distressfully evening just.wendy ’s tie peter wendy ’s think nana bark distressfully evening cease bark bring john michael home party bring nana bark distressfully evening want,wendy ’s warn nana bark distressfully evening nana bark distressfully evening bark wendy ’s shall go straight john michael bring john michael home party oh master whip nana bark distressfully evening just.wendy ’s tie [unused0] wendy ’s think nana bark distressfully evening cease bark bring john michael home party bring nana bark distressfully evening want,[unused0],authority.virtue,master
99,3,darling rush street.but ten minute since three scoundrel breathe behind curtain peter great deal ten minutes.we return nursery.it ’s right john announce emerge john hidingplace,darling rush street.but ten minute since three scoundrel breathe behind curtain [unused0] great deal ten minutes.we return nursery.it ’s right john announce emerge john hidingplace,[unused0],fairness.virtue,rights
100,3,john say peter peter really flyinstead troubling answer john peter fly around room take mantelpiece way.how topping say john michaelmichael.how sweet cry wendy’s.yes peter’m sweet oh peter sweet say peter forget peter 's manner again.it look delightfully easy john michael try first floor bed john michael always go instead up.john say peter ask john rub john knee,john say [unused0] [unused0] really flyinstead troubling answer john [unused0] fly around room take mantelpiece way.how topping say john michaelmichael.how sweet cry [unused1]’s.yes [unused0]’m sweet oh [unused0] sweet say [unused0] forget [unused0] 's manner again.it look delightfully easy john michael try first floor bed john michael always go instead up.john say [unused0] ask john rub john knee,[unused0],care.vice,"crying,cries"
101,3,john quite practical boy.you think lovely wonderful thought peter explain lift air.peter show john michael again.you’re nippy john say could peter slowly oncepeter slowly quickly,john quite practical boy.you think lovely wonderful thought [unused0] explain lift air.[unused0] show john michael again.you’re nippy john say could [unused0] slowly once[unused0] slowly quickly,[unused0],X,X
102,3,john ’ve get wendy ’s cry john soon peter find peter,john ’ve get wendy ’s cry john soon [unused0] find [unused0],[unused0],care.vice,"crying,cries"
103,3,one john michael could fly inch though michael word two syllable peter know z.of course peter trifle john michael one fly unless fairy dust blow,one john michael could fly inch though michael word two syllable [unused0] know z.of course [unused0] trifle john michael one fly unless fairy dust blow,[unused0],X,X
104,3,fortunately mention one peter 's hand messy fairy dust peter blow john michael superb results.now wiggle john michael 's shoulder way peter say let go.john michael john michael 's bed michael let go first,fortunately mention one [unused0] 's hand messy fairy dust [unused0] blow john michael superb results.now wiggle john michael 's shoulder way [unused0] say let go.john michael john michael 's bed michael let go first,[unused0],X,X
105,3,peter give wendy ’s hand first desist indignant.up methey go round round,[unused0] give [unused1] ’s hand first desist indignant.up methey go round round,[unused0],X,X
106,3,heavenly wendy ’s 's word.john say cry john methey go outof course peter lure methey.michael ready,heavenly wendy ’s 's word.john say cry john methey go outof course [unused0] lure methey.michael ready,[unused0],"sanctity.virtue,care.vice","crying,cries,heavenly"
107,3,wendy ’s hesitated.mermaid say peter again.ooand pirates.pirate cry john seize john sunday hat let methey go once.it moment,wendy ’s hesitated.mermaid say [unused0] again.ooand pirates.pirate cry john seize john sunday hat let methey go once.it moment,[unused0],care.vice,"crying,cries"
108,3,peter would rush upstairs,[unused0] would rush upstairs,[unused0],X,X
109,3,darle sign peter go softly,darle sign [unused0] go softly,[unused0],X,X
110,3,hand john michael time peter solemnly promise come right end.john michael would reach nursery time little star watch john michael,hand john michael time [unused0] solemnly promise come right end.john michael would reach nursery time little star watch john michael,[unused0],"fairness.virtue,care.virtue","rights,nursery"
111,3,little star blow window open small star call out.cave peterthen peter know moment lose,little star blow window open small star call out.cave [unused0]then [unused0] know moment lose,[unused0],X,X
112,3,come peter cry imperiously soar night follow john michael wendy ’s,come [unused0] cry imperiously soar night follow john michael wendy ’s,[unused0],care.vice,"crying,cries"
113,4,second right straight till morning.that peter tell wendy way neverland,second right straight till morning.that [unused0] tell [unused1] way neverland,[unused0],fairness.virtue,rights
114,4,peter see say anything come peter 's head.at first peter 's companion trust peter implicitly great delight fly companion waste time circle round church spire tall object way take companion 's fancy.john michael race michael get start.john michael recall contempt long ago john michael think john michael fine fellow able fly round room.not long ago,[unused0] see say anything come [unused0] 's head.at first [unused0] 's companion trust [unused0] implicitly great delight fly companion waste time circle round church spire tall object way take companion 's fancy.john michael race michael get start.john michael recall contempt long ago john michael think john michael fine fellow able fly round room.not long ago,[unused0],"sanctity.virtue,sanctity.vice,loyalty.virtue,fairness.virtue","fellows,churches,trust,companions,fellow,companion,church,waste,wastes,trusts"
115,4,john michael really feel hungry time john michael merely pretend peter jolly new way feed john michael peter 's way pursue bird food bird food mouth suitable human 's mouth suitable human snatch food mouth suitable human bird food mouth suitable human,john michael really feel hungry time john michael merely pretend [unused0] jolly new way feed john michael [unused0] 's way pursue bird food bird food mouth suitable human 's mouth suitable human snatch food mouth suitable human bird food mouth suitable human,[unused0],"sanctity.virtue,care.virtue","foods,feeds,food,feed"
116,4,wendy notice gentle concern peter seem know rather odd way get bread butter even ways.certainly john michael pretend sleepy john michael sleepy,wendy notice gentle concern [unused0] seem know rather odd way get bread butter even ways.certainly john michael pretend sleepy john michael sleepy,[unused0],X,X
117,4,awful thing peter think funny.there michael go peter would cry gleefully michael suddenly drop like stone.save michael save michael cry wendy look horror sea,awful thing [unused0] think funny.there michael go [unused0] would cry gleefully michael suddenly drop like stone.save michael save michael cry [unused1] look horror sea,[unused0],"care.vice,sanctity.vice","crying,horrors,cries,horror"
118,4,eventually peter would dive air catch michael michael could strike sea lovely way peter,eventually [unused0] would dive air catch michael michael could strike sea lovely way [unused0],[unused0],X,X
119,4,peter always wait till last moment feel peter 's cleverness interest peter saving human life,[unused0] always wait till last moment feel [unused0] 's cleverness interest [unused0] saving human life,[unused0],X,X
120,4,also peter fond variety sport engross peter one moment would suddenly cease engage peter always possibility next time fall peter would let go.peter could sleep air without fall merely lie peter 's back float partly least peter light get behind peter blow peter go faster.do polite peter wendy whisper john play follow peter.then tell peter stop show say john.when play petermy 's peter would fly close water touch shark ’s tail pass street may run finger along iron railing,also [unused0] fond variety sport engross [unused0] one moment would suddenly cease engage [unused0] always possibility next time fall [unused0] would let go.[unused0] could sleep air without fall merely lie [unused0] 's back float partly least [unused0] light get behind [unused0] blow [unused0] go faster.do polite [unused0] wendy whisper john play follow [unused0].then tell [unused0] stop show say john.when play [unused0]my 's [unused0] would fly close water touch shark ’s tail pass street may run finger along iron railing,[unused0],authority.virtue,polite
121,4,could john michael peter leave john michael could go back michael said.how could john michael ever find john michael 's way back without himwell john michael could go say john.that awful thing john,could john michael [unused0] leave john michael could go back michael said.how could john michael ever find john michael 's way back without himwell john michael could go say john.that awful thing john,[unused0],X,X
122,4,john michael go john michael know stop.this true peter forget show john michael stop.john say bad come bad john michael go straight world round time john michael must come back john michael 's window.and get food john michael john nip bit eagle ’s mouth pretty neatly wendy.after twentieth try wendy remind john,john michael go john michael know stop.this true [unused0] forget show john michael stop.john say bad come bad john michael go straight world round time john michael must come back john michael 's window.and get food john michael john nip bit eagle ’s mouth pretty neatly [unused1].after twentieth try [unused1] remind john,[unused0],sanctity.virtue,"foods,food"
