,chapter,text,mask_sent,char,mfd2,mfd_word
164,5,"harry, harry will be one of harry's teachers at hogwarts. harry, stammered harry, grasping his hand, ccant ttell harry how ppleased harry am to meet harry. what sort of magic do harry teach, harry ddefense against the dddark arts, muttered harry, as though harryd rather not think about it.","[unused0], [unused0] one [unused0]'s teachers hogwarts. [unused0], stammered [unused0], grasping hand, ccant ttell [unused0] ppleased [unused0] meet [unused0]. sort magic [unused0] teach, [unused0] ddefense dddark arts, muttered [unused0], though [unused0]d rather think it.",[unused0],X,X
165,5,"nnot that harry nneed ddefense against the dddark arts, eh, harry harry laughed nervously.","nnot [unused0] nneed ddefense dddark arts, eh, [unused0] [unused0] laughed nervously.",[unused0],X,X
166,5,"youll be ggetting all harry's equipment, harry suppose harryve ggot to ppick up a new b book on vampires, mmyself. harry looked terrified at the very thought.","youll ggetting [unused0]'s equipment, [unused0] suppose [unused0]ve ggot ppick new book vampires, mmyself. [unused0] looked terrified thought.",[unused0],X,X
167,5,"told harry, didnt hagrid told harry harry was famous.","told [unused0], didnt hagrid told [unused0] [unused0] famous.",[unused0],X,X
168,5,"even professor quirrell was tremblin ter meet harry mind harry, harry usually tremblin. is harry always that nervous oh, yeah.","even professor quirrell tremblin ter meet [unused0] mind [unused0], [unused0] usually tremblin. [unused0] always nervous oh, yeah.",[unused0],X,X
169,5,he was fine while harry was studyin outta books but then harry took a year off ter get some firsthand experience.,fine [unused0] studyin outta books [unused0] took year ter get firsthand experience.,[unused0],X,X
170,5,"right, stand back, harry. hagrid tapped the wall above the trash can.","right, stand back, [unused0]. hagrid tapped wall trash can.",[unused0],sanctity.vice,trash
171,5,harry looked quickly over harry's shoulder and saw the archway.,[unused0] looked quickly [unused0]'s shoulder saw archway.,[unused0],X,X
172,5,harry shrink instantly back into solid wall.,[unused0] shrink instantly back solid wall.,[unused0],X,X
173,5,"yeah, harryll be needin one, said hagrid, but they gotta get harry money first. harry wished harry had about eight more eyes.","yeah, [unused0]ll needin one, said hagrid, gotta get [unused0] money first. [unused0] wished [unused0] eight eyes.",[unused0],X,X
174,5,several boys of about harry age had their noses pressed against a window with broomsticks in it.,several boys [unused0] age noses pressed window broomsticks it.,[unused0],X,X
175,5,"look, harry heard one of their say, the new nimbus two thousand fastest ever there were shops selling robes, shops selling telescopes and strange silver instruments harry had never seen before, windows stacked with barrels of bat spleens and eels eyes, tottering piles of spell books, quills, and rolls of parchment, potion bottles, globes of the moon.","look, [unused0] heard one say, new nimbus two thousand fastest ever shops selling robes, shops selling telescopes strange silver instruments [unused0] never seen before, windows stacked barrels bat spleens eels eyes, tottering piles spell books, quills, rolls parchment, potion bottles, globes moon.",[unused0],X,X
176,5,"he had a swarthy, clever face, a pointed beard and, harry noticed, very long fingers and feet.","swarthy, clever face, pointed beard and, [unused0] noticed, long fingers feet.",[unused0],X,X
177,5,hagrid and harry made for the counter.,hagrid [unused0] made counter.,[unused0],X,X
178,5,harry watched the goblin on they's right weighing a pile of rubies as big as glowing coals.,[unused0] watched goblin they's right weighing pile rubies big glowing coals.,[unused0],fairness.virtue,rights
179,5,hagrid and harry followed someone toward one of the doors leading off the hall.,hagrid [unused0] followed someone toward one doors leading hall.,[unused0],X,X
180,5,whats the youknowwhat in vault seven hundred and thirteenvault seven hundred and thirteen harry asked.,whats youknowwhat vault seven hundred thirteenvault seven hundred thirteen [unused0] asked.,[unused0],X,X
181,5,"harry, who had expected more marble, was surprised.","[unused0], expected marble, surprised.",[unused0],X,X
182,5,hagrid and harry just hurtled through a maze of twisting passages.,hagrid [unused0] hurtled maze twisting passages.,[unused0],X,X
183,5,"harry tried to remember, left, right, right, left, middle fork, right, left, but remember was impossible.","[unused0] tried remember, left, right, right, left, middle fork, right, left, remember impossible.",[unused0],X,X
184,5,"once, harry thought harry saw a burst of fire at the end of a passage and twisted around to see if a burst of fire was a dragon, but too late these.","once, [unused0] thought [unused0] saw burst fire end passage twisted around see burst fire dragon, late these.",[unused0],X,X
185,5,"hagrid and harry plunged even deeper, passing an underground lake where huge stalactites and stalagmites grew from the ceiling and floor.","hagrid [unused0] plunged even deeper, passing underground lake huge stalactites stalagmites grew ceiling floor.",[unused0],X,X
186,5,"i never know, harry called to hagrid.","never know, [unused0] called hagrid.",[unused0],X,X
187,5,"a lot of green smoke cleared, harry gasped.","lot green smoke cleared, [unused0] gasped.",[unused0],X,X
188,5,all harry it was incredible.,[unused0] incredible.,[unused0],X,X
189,5,"harry longed to know what a grubby little package wrapped up in brown paper was, but knew better than to ask.","[unused0] longed know grubby little package wrapped brown paper was, knew better ask.",[unused0],X,X
190,5,harry didnt know where to run first now that yours had a bag full of money.,[unused0] didnt know run first bag full money.,[unused0],X,X
191,5,"hello, said a boy with a pale, pointed face, hogwarts, too yes, said harry.","hello, said boy pale, pointed face, hogwarts, yes, said [unused0].",[unused0],X,X
192,5,"no, said harry.","no, said [unused0].",[unused0],X,X
193,5,harry was rather quiet as he ate the ice cream hagrid had bought he chocolate and raspberry with chopped nuts.,[unused0] rather quiet ate ice cream hagrid bought chocolate raspberry chopped nuts.,[unused0],X,X
194,5,harry cheered up a bit when he found a bottle of ink that changed color as you wrote.,[unused0] cheered bit found bottle ink changed color wrote.,[unused0],X,X
195,5,"harry now carried a large cage that held a beautiful snowy owl, fast asleep with a beautiful snowy owl, fast asleep with her head under her wing.","[unused0] carried large cage held beautiful snowy owl, fast asleep beautiful snowy owl, fast asleep head wing.",[unused0],X,X
196,5,"just ollivanders left now only place fer wands, ollivanders, and harry gotta have the best wand. the best wand was what harry had been really looking forward to.","ollivanders left place fer wands, ollivanders, [unused0] gotta best wand. best wand [unused0] really looking forward to.",[unused0],X,X
197,5,harry felt strangely as though harry had entered a very strict library.,[unused0] felt strangely though [unused0] entered strict library.,[unused0],X,X
198,5,he swallowed a lot of new questions that had just occurred to harry and looked instead at the thousands of narrow boxes piled neatly right up to the ceiling.,swallowed lot new questions occurred [unused0] looked instead thousands narrow boxes piled neatly right ceiling.,[unused0],fairness.virtue,rights
199,5,harry jumped.,[unused0] jumped.,[unused0],X,X
200,5,"hello, said harry awkwardly.","hello, said [unused0] awkwardly.",[unused0],X,X
201,5,harry. it wasnt a question.,[unused0]. wasnt question.,[unused0],X,X
202,5,nice wand for charm work. his moved closer to harry wished harry would blink.,nice wand charm work. moved closer [unused0] wished [unused0] would blink.,[unused0],X,X
203,5,"eleven its really the wand that chooses the wizard, of course. his had come so close that his and harry were almost nose to nose.","eleven really wand chooses wizard, course. come close [unused0] almost nose nose.",[unused0],X,X
204,5,harry could see harry reflected in those misty eyes.,[unused0] could see [unused0] reflected misty eyes.,[unused0],X,X
205,5,harry noticed harry gripped harry's pink umbrella very tightly as harry spoke.,[unused0] noticed [unused0] gripped [unused0]'s pink umbrella tightly [unused0] spoke.,[unused0],X,X
206,5,"which is harry's wand arm er well, harrym righthanded, said harry.","[unused0]'s wand arm er well, [unused0]m righthanded, said [unused0].",[unused0],X,X
207,5,"and of course, you will never get such good results with another wizards wand. harry suddenly realized that a long tape measure with silver markings, was doing this on a long tape measure with silver markings's ollivander was flitting around the shelves, taking down boxes.","course, never get good results another wizards wand. [unused0] suddenly realized long tape measure silver markings, long tape measure silver markings's ollivander flitting around shelves, taking boxes.",[unused0],X,X
208,5,"just take a long tape measure with silver markings and give a long tape measure with silver markings a wave. harry took a long tape measure with silver markings and feeling foolish waved a long tape measure with silver markings around a bit, but ollivander snatched a long tape measure with silver markings out of harry's hand almost at once.","take long tape measure silver markings give long tape measure silver markings wave. [unused0] took long tape measure silver markings feeling foolish waved long tape measure silver markings around bit, ollivander snatched long tape measure silver markings [unused0]'s hand almost once.",[unused0],X,X
209,5,"try harry tried but harry had hardly raised a long tape measure with silver markings when a long tape measure with silver markings, too, was snatched back by ollivander, no here, ebony and unicorn hair, eight and a half inches, springy.","try [unused0] tried [unused0] hardly raised long tape measure silver markings long tape measure silver markings, too, snatched back ollivander, here, ebony unicorn hair, eight half inches, springy.",[unused0],X,X
